loan_id,income,loan_amount,employment_status,default
LOAN0580,115828.37,394749.3,Employed,1
LOAN0581,16644.88,44938.04,Unemployed,0
LOAN0582,15872.9,62964.45,Unemployed,1
LOAN0583,43124.33,54275.74,Employed,0
LOAN0584,107639.98,23104.05,Employed,0
LOAN0585,24336.22,41017.45,Unemployed,0
LOAN0586,31265.73,41189.48,Employed,0
LOAN0587,83493.43,163894.53,Employed,0
LOAN0588,71396.09,9743.82,Employed,0
LOAN0589,23410.95,10963.86,Unemployed,0
LOAN0590,71799.44,123816.91,Employed,0
LOAN0591,11966.01,6743.17,Unemployed,0
LOAN0592,11378.19,17782.04,Unemployed,0
LOAN0593,32710.21,56767.68,Employed,1
LOAN0594,141590.69,370504.25,Employed,0
LOAN0595,69718.76,149203.35,Employed,0
LOAN0596,17595.21,17211.2,Unemployed,0
LOAN0597,5583.85,17531.3,Unemployed,1
LOAN0598,12776.72,45316.31,Unemployed,1
LOAN0599,99281.75,397080.46,Employed,0
LOAN0600,11519.7,26896.67,Unemployed,1
LOAN0601,15554.3,50065.32,Unemployed,1
LOAN0602,16740.09,29773.52,Unemployed,0
LOAN0603,127648.59,353288.19,Employed,1
LOAN0604,110653.21,157279.69,Employed,0
LOAN0605,51965.34,180479.89,Employed,0
LOAN0606,16928.52,49078.27,Unemployed,1
LOAN0607,17710.03,61710.16,Unemployed,1
LOAN0608,96589.51,236981.77,Employed,1
LOAN0609,21839.7,68019.23,Unemployed,0
LOAN0610,88153.07,86810.75,Employed,0
LOAN0611,13182.69,32919.62,Unemployed,0
LOAN0612,14773.99,7024.2,Unemployed,1
LOAN0613,65050.79,90122.14,Employed,0
LOAN0614,123688.82,283259.58,Employed,0
LOAN0615,15994.52,9940.57,Unemployed,1
LOAN0616,15840.87,60183.98,Unemployed,1
LOAN0617,15927.07,78831.36,Unemployed,1
LOAN0618,65725.07,328400.16,Employed,1
LOAN0619,22243.99,10587.26,Unemployed,0
LOAN0620,123075.8,119236.08,Employed,0
LOAN0621,22220.97,68192.78,Unemployed,1
LOAN0622,124181.92,406951.4,Employed,0
LOAN0623,15645.62,47094.19,Unemployed,1
LOAN0624,10786.66,15151.35,Unemployed,0
LOAN0625,46270.67,173786.7,Employed,1
LOAN0626,149098.35,433656.75,Employed,1
LOAN0627,59961.27,213569.3,Employed,0
LOAN0628,14789.17,43120.8,Unemployed,1
LOAN0629,12503.45,5645.55,Unemployed,0
LOAN0630,78342.09,293955.63,Employed,0
LOAN0631,14093.91,34904.23,Unemployed,1
LOAN0632,117711.83,229766.18,Employed,0
LOAN0633,22002.12,87737.33,Unemployed,1
LOAN0634,21496.95,53679.6,Unemployed,1
LOAN0635,11755.1,34390.41,Unemployed,1
LOAN0636,20766.07,92946.24,Unemployed,1
LOAN0637,41948.97,164632.95,Employed,1
LOAN0638,141531.95,79833.77,Employed,0
LOAN0639,9046.36,31457.66,Unemployed,1
LOAN0640,8179.55,38213.65,Unemployed,1
LOAN0641,10007.79,19234.83,Unemployed,0
LOAN0642,36214.47,113654.03,Employed,0
LOAN0643,81507.71,38075.99,Employed,1
LOAN0644,87216.8,58735.56,Employed,0
LOAN0645,5185.74,18340.33,Unemployed,0
LOAN0646,18880.62,45618.68,Unemployed,1
LOAN0647,117691.61,52111.16,Employed,0
LOAN0648,7742.59,30169.48,Unemployed,1
LOAN0649,106989.14,338891.4,Employed,1
LOAN0650,103238.31,82894.16,Employed,0
LOAN0651,105369.6,76535.69,Employed,0
LOAN0652,22199.25,10535.36,Unemployed,1
LOAN0653,100748.87,192631.92,Employed,0
LOAN0654,20821.53,26548.67,Unemployed,0
LOAN0655,96407.6,289626.58,Employed,0
LOAN0656,131747.05,329544.28,Employed,0
LOAN0657,119741.24,148475.48,Employed,1
LOAN0658,89386.53,51276.08,Employed,0
LOAN0659,93394.38,456579.3,Employed,0
LOAN0660,7639.66,33020.82,Unemployed,1
LOAN0661,15927.12,14585.9,Unemployed,0
LOAN0662,32002.73,11738.6,Employed,0
LOAN0663,140709.51,474391.32,Employed,1
LOAN0664,17571.41,44519.64,Unemployed,1
LOAN0665,6648.56,18300.35,Unemployed,0
LOAN0666,6671.94,3557.11,Unemployed,0
LOAN0667,94366.82,184969.72,Employed,0
LOAN0668,67220.34,147602.32,Employed,0
LOAN0669,36948.71,16841.05,Employed,0
LOAN0670,17245.94,5690.07,Unemployed,0
LOAN0671,44333.16,157209.45,Employed,0
LOAN0672,89569.55,155924.41,Employed,0
LOAN0673,8339.26,6165.61,Unemployed,0
LOAN0674,19658.72,12486.16,Unemployed,0
LOAN0675,21142.16,29479.31,Unemployed,1
LOAN0676,89537.71,229160.42,Employed,1
LOAN0677,74122.53,95294.13,Employed,0
LOAN0678,57408.53,146545.62,Employed,1
LOAN0679,59346.17,140515.34,Employed,0
LOAN0680,51475.31,247209.21,Employed,1
LOAN0681,9490.31,12532.21,Unemployed,0
LOAN0682,10425.16,4982.04,Unemployed,1
LOAN0683,51521.32,207398.44,Employed,0
LOAN0684,6378.53,15367.99,Unemployed,1
LOAN0685,11546.02,32376.93,Unemployed,1
LOAN0686,64991.41,255146.64,Employed,0
LOAN0687,85671.2,253862.67,Employed,0
LOAN0688,117895.6,273733.06,Employed,0
LOAN0689,30765.35,63664.49,Employed,1
LOAN0690,17718.84,61743.14,Unemployed,1
LOAN0691,5029.24,16871.39,Unemployed,0
LOAN0692,7078.98,19222.92,Unemployed,1
LOAN0693,24223.7,117822.36,Unemployed,1
LOAN0694,6860.53,31680.88,Unemployed,0
LOAN0695,19016.94,36045.8,Unemployed,0
LOAN0696,99692.48,252431.31,Employed,0
LOAN0697,6496.61,18876.73,Unemployed,1
LOAN0698,58412.61,76964.82,Employed,0
LOAN0699,19014.51,70176.52,Unemployed,1
LOAN0700,9672.22,45687.79,Unemployed,1
LOAN0701,48649.27,40819.24,Employed,0
LOAN0702,7414.73,13924.74,Unemployed,0
LOAN0703,11166.15,15530.58,Unemployed,1
LOAN0704,126911.63,152803.28,Employed,0
LOAN0705,55802.49,239138.03,Employed,1
LOAN0706,146208.0,198725.99,Employed,1
LOAN0707,10203.34,50550.38,Unemployed,1
LOAN0708,22092.03,61854.78,Unemployed,1
LOAN0709,85445.19,343641.66,Employed,1
LOAN0710,37400.3,146259.73,Employed,1
LOAN0711,128840.81,186747.63,Employed,0
LOAN0712,99878.86,129994.74,Employed,0
LOAN0713,149659.37,99677.42,Employed,0
LOAN0714,41037.44,174002.8,Employed,0
LOAN0715,35123.56,81497.92,Employed,1
LOAN0716,21433.71,42936.44,Unemployed,1
LOAN0717,8456.14,9863.63,Unemployed,1
LOAN0718,13920.23,11196.29,Unemployed,0
LOAN0719,107673.41,249946.91,Employed,0
LOAN0720,6219.58,9420.67,Unemployed,1
LOAN0721,107118.3,398801.77,Employed,1
LOAN0722,148728.43,391175.97,Employed,0
LOAN0723,11880.68,34035.95,Unemployed,1
LOAN0724,8596.32,14386.99,Unemployed,1
LOAN0725,6171.82,30606.23,Unemployed,1
LOAN0726,146877.58,50967.03,Employed,0
LOAN0727,15673.79,62217.19,Unemployed,1
LOAN0728,99083.05,486844.38,Employed,1
LOAN0729,51132.04,151891.14,Employed,0
LOAN0730,23279.6,4254.98,Unemployed,0
LOAN0731,97573.07,92644.45,Employed,0
LOAN0732,15842.49,14730.72,Unemployed,1
LOAN0733,57914.8,64142.57,Employed,0
LOAN0734,69808.08,214743.71,Employed,0
LOAN0735,19338.75,88921.58,Unemployed,0
LOAN0736,6191.12,5424.8,Unemployed,0
LOAN0737,122923.98,423393.96,Employed,0
LOAN0738,74830.89,352482.84,Employed,1
LOAN0739,70387.33,114213.29,Employed,0
LOAN0740,20836.85,100125.2,Unemployed,1
LOAN0741,114861.95,281426.68,Employed,0
LOAN0742,9464.74,28282.35,Unemployed,1
LOAN0743,19679.9,29685.83,Unemployed,1
LOAN0744,143854.57,474400.38,Employed,1
LOAN0745,51849.81,83179.22,Employed,0
LOAN0746,106757.61,52951.01,Employed,0
LOAN0747,19906.87,24450.77,Unemployed,0
LOAN0748,106342.41,481576.73,Employed,0
LOAN0749,13932.6,19210.28,Unemployed,1
LOAN0750,72057.74,283767.39,Employed,0
LOAN0751,76312.45,279794.0,Employed,0
LOAN0752,14861.64,28762.74,Unemployed,1
LOAN0753,129456.84,394576.27,Employed,0
LOAN0754,49518.78,19176.29,Employed,0
LOAN0755,5401.56,7791.36,Unemployed,1
LOAN0756,8402.1,16397.72,Unemployed,0
LOAN0757,70554.07,347590.92,Employed,0
LOAN0758,81758.8,267548.5,Employed,0
LOAN0759,8142.08,5020.99,Unemployed,1
LOAN0760,79113.58,219634.98,Employed,0
LOAN0761,18211.96,27783.84,Unemployed,1
LOAN0762,16435.4,69176.87,Unemployed,1
LOAN0763,5076.31,3136.52,Unemployed,0
LOAN0764,8993.5,2131.53,Unemployed,1
LOAN0765,24541.15,58636.27,Unemployed,1
LOAN0766,14418.89,64620.82,Unemployed,1
LOAN0767,8697.62,38622.9,Unemployed,1
LOAN0768,5892.34,13515.76,Unemployed,1
LOAN0769,16284.93,13154.63,Unemployed,0
LOAN0770,40284.88,69904.18,Employed,0
LOAN0771,96432.23,405558.93,Employed,0
LOAN0772,24312.55,83834.8,Unemployed,0
LOAN0773,87151.47,35326.29,Employed,0
LOAN0774,90252.18,406439.71,Employed,0
LOAN0775,44433.82,168466.76,Employed,1
LOAN0776,146659.79,404421.9,Employed,1
LOAN0777,6567.37,22748.56,Unemployed,1
LOAN0778,130092.97,129685.29,Employed,0
LOAN0779,40443.29,112949.63,Employed,0
LOAN0780,15393.76,70675.69,Unemployed,1
LOAN0781,7250.38,6275.18,Unemployed,0
LOAN0782,140991.38,281779.2,Employed,1
LOAN0783,22349.51,98472.88,Unemployed,0
LOAN0784,12660.87,31254.04,Unemployed,0
LOAN0785,50663.97,102678.33,Employed,0
LOAN0786,5775.65,25799.77,Unemployed,1
LOAN0787,35914.92,85861.9,Employed,1
LOAN0788,5404.66,22271.08,Unemployed,1
LOAN0789,21856.93,93933.65,Unemployed,1
LOAN0790,46126.26,224711.27,Employed,1
LOAN0791,10388.4,22231.24,Unemployed,0
LOAN0792,83005.99,379188.54,Employed,1
LOAN0793,20189.87,87674.97,Unemployed,0
LOAN0794,37874.04,134661.73,Employed,1
LOAN0795,50848.48,222632.82,Employed,1
LOAN0796,59938.83,137338.55,Employed,0
LOAN0797,62877.3,259075.75,Employed,0
LOAN0798,111740.92,121727.11,Employed,0
LOAN0799,8551.67,37349.84,Unemployed,1
LOAN0800,11884.98,49939.84,Unemployed,1
LOAN0801,64208.33,124717.12,Employed,1
LOAN0802,132853.34,324042.57,Employed,0
LOAN0803,18031.75,46763.51,Unemployed,0
LOAN0804,86891.66,58352.64,Employed,0
LOAN0805,56852.4,173320.7,Employed,0
LOAN0806,13476.14,25990.7,Unemployed,1
LOAN0807,9364.18,14844.56,Unemployed,1
LOAN0808,16689.74,1605.8,Unemployed,0
LOAN0809,16229.14,48588.32,Unemployed,1
LOAN0810,87808.61,148306.72,Employed,1
LOAN0811,22229.83,29765.11,Unemployed,0
LOAN0812,8767.2,23158.79,Unemployed,1
LOAN0813,126651.58,401379.51,Employed,0
LOAN0814,18615.12,67412.58,Unemployed,1
LOAN0815,10188.53,21904.28,Unemployed,1
LOAN0816,99962.84,497197.29,Employed,0
LOAN0817,19531.0,22492.51,Unemployed,0
LOAN0818,23130.53,78031.5,Unemployed,1
LOAN0819,130876.64,438370.9,Employed,1
LOAN0820,86493.7,320683.16,Employed,0
LOAN0821,143630.81,449895.99,Employed,0
LOAN0822,72634.01,270530.55,Employed,1
LOAN0823,12433.65,36818.33,Unemployed,1
LOAN0824,86464.39,374694.48,Employed,0
LOAN0825,86666.36,85107.47,Employed,0
LOAN0826,15596.77,32802.59,Unemployed,0
LOAN0827,46483.83,47352.47,Employed,0
LOAN0828,7864.48,34049.01,Unemployed,1
LOAN0829,88509.7,279631.57,Employed,1
LOAN0830,30565.62,42529.22,Employed,0
LOAN0831,99153.47,79388.52,Employed,0
LOAN0832,45528.71,99297.89,Employed,0
LOAN0833,24306.56,47202.2,Unemployed,1
LOAN0834,117679.09,475084.24,Employed,0
LOAN0835,32149.94,1658.78,Employed,0
LOAN0836,113222.97,172830.54,Employed,1
LOAN0837,15066.73,23754.65,Unemployed,1
LOAN0838,65784.27,96368.64,Employed,0
LOAN0839,13673.3,47265.98,Unemployed,1
LOAN0840,12185.02,12291.45,Unemployed,0
LOAN0841,5382.49,6812.72,Unemployed,0
LOAN0842,118089.19,295256.72,Employed,1
LOAN0843,19222.2,76340.01,Unemployed,1
LOAN0844,20424.99,64014.47,Unemployed,1
LOAN0845,109436.39,327130.24,Employed,1
LOAN0846,80013.07,152746.1,Employed,0
LOAN0847,19037.36,20354.91,Unemployed,0
LOAN0848,66133.97,219130.86,Employed,0
LOAN0849,17455.96,61458.53,Unemployed,1
LOAN0850,91390.17,282639.91,Employed,1
LOAN0851,89728.69,273615.67,Employed,0
LOAN0852,72950.62,150050.1,Employed,1
LOAN0853,23207.13,80167.98,Unemployed,1
LOAN0854,30328.56,102176.7,Employed,0
LOAN0855,7982.89,4505.52,Unemployed,0
LOAN0856,138573.53,322524.06,Employed,0
LOAN0857,10282.5,3524.67,Unemployed,0
LOAN0858,132269.84,180747.12,Employed,0
LOAN0859,19770.8,10295.98,Unemployed,0
LOAN0860,31160.68,22423.93,Employed,0
LOAN0861,12150.55,27154.65,Unemployed,0
LOAN0862,74714.66,128689.34,Employed,1
LOAN0863,24246.2,33682.76,Unemployed,1
LOAN0864,20997.98,68473.48,Unemployed,1
LOAN0865,45901.39,166989.99,Employed,0
LOAN0866,42445.57,193476.47,Employed,1
LOAN0867,8625.21,16997.4,Unemployed,1
LOAN0868,133509.09,440095.17,Employed,0
LOAN0869,87969.56,215211.61,Employed,0
LOAN0870,5919.45,8481.41,Unemployed,1
LOAN0871,147347.47,335252.33,Employed,0
LOAN0872,81941.75,297989.02,Employed,1
LOAN0873,7973.09,33119.88,Unemployed,0
LOAN0874,31397.38,146749.7,Employed,0
LOAN0875,22037.42,95928.97,Unemployed,1
LOAN0876,11412.68,19551.09,Unemployed,1
LOAN0877,96059.47,182479.99,Employed,0
LOAN0878,85091.35,341100.76,Employed,1
LOAN0879,13941.36,9155.97,Unemployed,0
LOAN0880,42317.2,87832.73,Employed,0
LOAN0881,129109.05,396099.86,Employed,0
LOAN0882,22802.22,64549.82,Unemployed,0
LOAN0883,24007.1,44250.65,Unemployed,1
LOAN0884,131318.09,166654.34,Employed,0
LOAN0885,19333.16,35754.86,Unemployed,1
LOAN0886,121118.39,111651.81,Employed,0
LOAN0887,15953.81,30450.99,Unemployed,1
LOAN0888,89090.66,366268.9,Employed,0
LOAN0889,7139.23,22194.2,Unemployed,1
LOAN0890,9311.79,38565.82,Unemployed,1
LOAN0891,7155.31,15413.85,Unemployed,0
LOAN0892,122657.42,225801.79,Employed,0
LOAN0893,145662.57,3164.48,Employed,0
LOAN0894,21776.32,53099.47,Unemployed,1
LOAN0895,113018.13,87651.48,Employed,0
LOAN0896,76488.67,230074.29,Employed,0
LOAN0897,13373.29,41112.25,Unemployed,1
LOAN0898,62831.51,302756.59,Employed,0
LOAN0899,21095.94,15437.01,Unemployed,0
LOAN0900,21861.49,60331.47,Unemployed,1
LOAN0901,54106.69,169234.04,Employed,1
LOAN0902,23423.84,16405.73,Unemployed,0
LOAN0903,90467.21,314368.02,Employed,1
LOAN0904,121293.0,281577.83,Employed,0
LOAN0905,18484.87,82721.12,Unemployed,1
LOAN0906,21166.1,55798.05,Unemployed,1
LOAN0907,36367.8,11236.35,Employed,0
LOAN0908,148023.89,342011.77,Employed,1
LOAN0909,112871.38,148275.14,Employed,0
LOAN0910,73041.89,165839.2,Employed,0
LOAN0911,119089.53,281074.01,Employed,1
LOAN0912,18858.72,5382.92,Unemployed,1
LOAN0913,24134.04,117776.9,Unemployed,1
LOAN0914,31555.83,40405.05,Employed,0
LOAN0915,21599.67,98527.54,Unemployed,1
LOAN0916,20102.15,55394.08,Unemployed,0
LOAN0917,65301.33,58753.31,Employed,0
LOAN0918,145497.03,367804.66,Employed,1
LOAN0919,81420.94,227037.32,Employed,1
LOAN0920,5112.9,12455.2,Unemployed,0
LOAN0921,48444.41,78825.48,Employed,1
LOAN0922,14811.02,42836.97,Unemployed,1
LOAN0923,15507.9,74247.36,Unemployed,1
LOAN0924,79911.75,215040.38,Employed,1
LOAN0925,136007.61,332003.9,Employed,0
LOAN0926,9368.91,35505.16,Unemployed,1
LOAN0927,43766.63,76371.86,Employed,1
LOAN0928,145067.62,341593.13,Employed,0
LOAN0929,76305.11,206574.1,Employed,1
LOAN0930,15286.18,39374.38,Unemployed,1
LOAN0931,22965.63,22913.33,Unemployed,0
LOAN0932,50087.38,239530.57,Employed,0
LOAN0933,105231.97,106179.96,Employed,0
LOAN0934,133794.1,212680.52,Employed,1
LOAN0935,17931.22,84314.67,Unemployed,1
LOAN0936,32850.35,118030.0,Employed,1
LOAN0937,36512.17,145198.31,Employed,0
LOAN0938,139318.39,204408.76,Employed,0
LOAN0939,13660.5,2136.8,Unemployed,0
LOAN0940,106970.73,309556.33,Employed,0
LOAN0941,114105.84,37222.13,Employed,0
LOAN0942,64780.39,222471.56,Employed,0
LOAN0943,20305.48,44998.45,Unemployed,1
LOAN0944,86878.52,232200.98,Employed,1
LOAN0945,20935.41,89070.28,Unemployed,1
LOAN0946,65766.78,291781.5,Employed,0
LOAN0947,24147.83,2335.12,Unemployed,0
LOAN0948,44788.22,2121.36,Employed,0
LOAN0949,66562.94,249295.81,Employed,0
LOAN0950,9234.74,41910.57,Unemployed,0
LOAN0951,49314.52,55219.48,Employed,0
LOAN0952,43754.71,147121.24,Employed,0
LOAN0953,132166.53,466252.56,Employed,0
LOAN0954,17893.49,7470.91,Unemployed,0
LOAN0955,6964.05,25539.61,Unemployed,1
LOAN0956,12142.77,41085.64,Unemployed,1
LOAN0957,17390.32,78366.63,Unemployed,1
LOAN0958,11566.92,38478.0,Unemployed,1
LOAN0959,97866.24,178993.52,Employed,0
LOAN0960,8372.79,13799.19,Unemployed,0
LOAN0961,10533.6,19573.92,Unemployed,0
LOAN0962,22557.72,52741.17,Unemployed,1
LOAN0963,14739.43,8911.82,Unemployed,0
LOAN0964,131015.16,429498.11,Employed,1
LOAN0965,61588.16,273052.63,Employed,1
LOAN0966,137052.62,424944.05,Employed,0
LOAN0967,20384.01,22471.82,Unemployed,1
LOAN0968,15869.39,79247.31,Unemployed,1
LOAN0969,73898.24,83286.53,Employed,0
LOAN0970,7677.63,19736.07,Unemployed,1
LOAN0971,15043.35,50181.84,Unemployed,0
LOAN0972,120864.73,71044.98,Employed,0
LOAN0973,118310.38,242268.2,Employed,0
LOAN0974,121376.69,116643.2,Employed,0
LOAN0975,35137.01,37120.34,Employed,0
LOAN0976,12761.86,58652.78,Unemployed,0
LOAN0977,147670.77,162711.48,Employed,0
LOAN0978,21697.45,29303.12,Unemployed,0
LOAN0979,75199.15,142942.84,Employed,0
LOAN0980,91999.55,173734.06,Employed,0
LOAN0981,12057.96,52446.91,Unemployed,1
LOAN0982,22743.44,1743.67,Unemployed,0
LOAN0983,8312.12,4126.74,Unemployed,0
LOAN0984,48028.85,38631.11,Employed,0
LOAN0985,109333.16,207892.23,Employed,0
LOAN0986,87782.0,210677.72,Employed,1
LOAN0987,107671.11,206038.7,Employed,1
LOAN0988,98818.38,80451.47,Employed,0
LOAN0989,136895.72,74285.68,Employed,0
LOAN0990,91996.88,187098.12,Employed,0
LOAN0991,135421.08,364259.18,Employed,0
LOAN0992,55991.21,170194.07,Employed,1
LOAN0993,8411.34,35091.99,Unemployed,1
LOAN0994,104785.41,255891.65,Employed,1
LOAN0995,23447.04,70338.17,Unemployed,1
LOAN0996,12709.24,7790.65,Unemployed,1
LOAN0997,21530.28,65578.6,Unemployed,1
LOAN0998,135330.32,266183.55,Employed,0
LOAN0999,87868.91,58128.94,Employed,0
LOAN1000,137636.27,387660.34,Employed,0
